CANMORE ID,SITE NUMBER,SITE NAME,SITE TYPE,SITE EASTING,SITE NORTHING,COUNCIL,COUNTY,PARISH,NGR,URL
33111,NO42NE 9,Morton,Settlement (Mesolithic),346700,725700,FIFE,FIFE,FORGAN,NO 467 257,http://canmore.org.uk/site/33111
37804,NR38NE 15,"Oronsay, 'caisteal Nan Gillean 2'",Shell Midden (Mesolithic),135860,688010,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 3586 8801,http://canmore.org.uk/site/37804
22202,NM49NW 3,"Rum, Farm Fields, Kinloch","Occupation Site (Period Unassigned), Unidentified Flint(S) (Flint), Unidentified Pottery (Neolithic)",140300,799800,HIGHLAND,INVERNESS-SHIRE,SMALL ISLES,NM 403 998,http://canmore.org.uk/site/22202
37801,NR38NE 12,"Oronsay, 'cnoc Sligeach'",Shell Midden (Mesolithic),137270,689090,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 3727 8909,http://canmore.org.uk/site/37801
37820,NR38NE 8,"Oronsay, 'caisteal Nan Gillean 1'",Midden (Mesolithic),135820,687970,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 3582 8797,http://canmore.org.uk/site/37820
181536,NG50SE 27,"Skye, Camas Daraich","Bloodstone Scatter (Mesolithic), Occupation Site (Mesolithic)(Possible), Shell Midden (Period Unassigned), Lithic Implement(S) (Mesolithic)",156700,800000,HIGHLAND,INVERNESS-SHIRE,SLEAT,NG 567 000,http://canmore.org.uk/site/181536
312134,NM45SW 62,Creit Dhu,"Hearth(S) (Mesolithic), Post Hole(S) (Mesolithic), Rubbish Pit(S) (Mesolithic), Stake Hole(S) (Mesolithic), Organic Material(S) (Mesolithic)",140930,753180,ARGYLL AND BUTE,ARGYLL,KILNINIAN AND KILMORE,NM 4093 5318,http://canmore.org.uk/site/312134
67452,NY36NW 34,Redkirk Point,"Hearth (Mesolithic), Occupation Site (Mesolithic)",330050,565140,DUMFRIES AND GALLOWAY,DUMFRIES-SHIRE,GRETNA,NY 3005 6514,http://canmore.org.uk/site/67452
70280,NR25NW 44,"Islay, Bolsay","Pit (Period Unassigned), Unidentified Flint(S) (Flint)",122390,657110,ARGYLL AND BUTE,ARGYLL,KILCHOMAN,NR 2239 5711,http://canmore.org.uk/site/70280
312113,NR36SE 72,"Islay, Airigh Ghuaidhre","Artefact Scatter (Mesolithic), Organic Material(S) (Bone), Organic Material(S) (Mesolithic)",139850,662700,ARGYLL AND BUTE,ARGYLL,KILLAROW AND KILMENY,NR 3985 6270,http://canmore.org.uk/site/312113
11349,NG46NE 19,"Skye, An Corran","Shell Midden (Period Unassigned), Flake (Chert), Point (Flint)",149000,868500,HIGHLAND,INVERNESS-SHIRE,KILMUIR,NG 490 685,http://canmore.org.uk/site/11349
22022,NM43NW 22,"A' Chrannag, Ulva","Cave (Period Unassigned), Animal Remains",143140,738430,ARGYLL AND BUTE,ARGYLL,KILNINIAN AND KILMORE,NM 4314 3843,http://canmore.org.uk/site/22022
22508,NM65NW 22,"Risga, Loch Sunart","Midden (Period Unassigned), Shell Midden (Period Unassigned), Structure (Period Unassigned), Flake(S), Hammer(S), Harpoon(S), Lithic Implement(S), Mattock(S)",161100,759900,HIGHLAND,ARGYLL,ARDNAMURCHAN,NM 611 599,http://canmore.org.uk/site/22508
22534,NM69SE 1,"Rubh' An Achaidh Mhoir, Glenancross, Morar","Midden (Mesolithic), Occupation Site (Mesolithic), Unidentified Flint(S) (Flint)(Mesolithic)",166300,792100,HIGHLAND,INVERNESS-SHIRE,ARISAIG AND MOIDART,NM 663 921,http://canmore.org.uk/site/22534
36638,NO79NE 23,Nether Mills Of Crathes,"Flint Scatter (Prehistoric), Settlement (Period Unassigned)(Possible)",375880,796160,ABERDEENSHIRE,KINCARDINESHIRE,BANCHORY-TERNAN,NO 7588 9616,http://canmore.org.uk/site/36638
37314,NR25NW 10,"Islay, Gleann Mor",Flint Scatter (Prehistoric),123320,658200,ARGYLL AND BUTE,ARGYLL,KILCHOMAN,NR 2332 5820,http://canmore.org.uk/site/37314
37817,NR38NE 5,"Oronsay, Oronsay Airstrip",Midden (Period Unassigned),136050,688330,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 3605 8833,http://canmore.org.uk/site/37817
38648,NR68NW 2,"Jura, Lussa Bay",Unidentified Flint(S) (Flint),164200,686800,ARGYLL AND BUTE,ARGYLL,JURA,NR 642 868,http://canmore.org.uk/site/38648
74460,NR39SE 99,"Colonsay, Staosnaig",Flint Scatter (Prehistoric),138750,693310,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 3875 9331,http://canmore.org.uk/site/74460
98306,NR46NW 62,"Islay, Port Na Seilich","Archaeological Feature(S) (Mesolithic), Artefact Scatter (Mesolithic), Croft (19-20th Century)(Possible), Standing Stone (Period Unassigned), Township (Period Unassigned), Wall(S) (Period Unassigned)",143040,667450,ARGYLL AND BUTE,ARGYLL,KILLAROW AND KILMENY,NR 4304 6745,http://canmore.org.uk/site/98306
143603,NR35NW 56,"Islay, General",Island (Period Unassigned),132000,656000,ARGYLL AND BUTE,ARGYLL,KILLAROW AND KILMENY,NR 3200 5600,http://canmore.org.uk/site/143603
3871,HZ27SW 2,"Fair Isle, North Haven","Axehead (Flint)(Mesolithic), Core (Flint)(Mesolithic)",422000,1072000,SHETLAND ISLANDS,SHETLAND,DUNROSSNESS,HZ 22 72,http://canmore.org.uk/site/3871
11933,NG85SW 2,"Ceann-locha, Shieldaig",Occupation Site (Mesolithic),181620,852270,HIGHLAND,ROSS AND CROMARTY,APPLECROSS,NG 8162 5227,http://canmore.org.uk/site/11933
22497,NM66NW 3,"Ardnamurchan, Kentra Bay, Bruach Na Maorach","Flake (Bloodstone)(Mesolithic), Unidentified Flint(S) (Flint)(Mesolithic)",164500,767600,HIGHLAND,ARGYLL,ARDNAMURCHAN,NM 645 676,http://canmore.org.uk/site/22497
22894,NM82NE 2,"Oban, Druimvargie Rock Shelter","Cave (Mesolithic), Occupation Site (Mesolithic)",185740,729620,ARGYLL AND BUTE,ARGYLL,KILMORE AND KILBRIDE,NM 8574 2962,http://canmore.org.uk/site/22894
22947,NM82NW 20,"Oban, Carding Mill Bay","Cist (Period Unassigned), Shell Midden (Period Unassigned)",184700,729400,ARGYLL AND BUTE,ARGYLL,KILMORE AND KILBRIDE,NM 847 294,http://canmore.org.uk/site/22947
37818,NR38NE 6,"Oronsay, 'cnoc Coig'","Midden (Period Unassigned), Unidentified Flint(S) (Flint)",136050,688570,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 3605 8857,http://canmore.org.uk/site/37818
37823,NR38NW 2,"Oronsay, 'priory Midden'",Shell Midden (Mesolithic),134680,688950,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 3468 8895,http://canmore.org.uk/site/37823
38261,NR57NW 1,"Jura, Glenbatrick","Occupation Site (Period Unassigned), Leaf Arrowhead, Microlith(S)",151860,679840,ARGYLL AND BUTE,ARGYLL,JURA,NR 5186 7984,http://canmore.org.uk/site/38261
38650,NR68NW 4,"Jura, Lussa Wood","Occupation Site (Period Unassigned), Axehead (Porcellanite)(Possible), Microlith(S)",164490,687340,ARGYLL AND BUTE,ARGYLL,JURA,NR 6449 8734,http://canmore.org.uk/site/38650
40371,NS06NW 8,"Bute, Glecknabae","Chambered Cairn (Neolithic), Shell Midden (Mesolithic), Short Cist (Bronze Age)",200745,668263,ARGYLL AND BUTE,BUTESHIRE,NORTH BUTE,NS 00745 68263,http://canmore.org.uk/site/40371
62046,NX19NE 21,Girvan Mains,"Flint Scatter (Mesolithic), Unidentified Flint(S) (Flint)(Mesolithic), Unidentified Pottery (Medieval)",218600,598800,SOUTH AYRSHIRE,AYRSHIRE,GIRVAN,NX 186 988,http://canmore.org.uk/site/62046
62590,NX29NW 12,"Enoch, Girvan","Flint Scatter (Mesolithic), Unidentified Flint(S) (Flint)(Mesolithic)",220400,598700,SOUTH AYRSHIRE,AYRSHIRE,GIRVAN,NX 204 987,http://canmore.org.uk/site/62590
62827,NX34SW 2,"Pate's Port, Barsalloch","Occupation Site (Period Unassigned), Unidentified Flint(S) (Flint)",234380,542110,DUMFRIES AND GALLOWAY,WIGTOWNSHIRE,MOCHRUM,NX 3438 4211,http://canmore.org.uk/site/62827
63591,NX49NE 10,Loch Doon,Unidentified Flint(S) (Flint),249400,596400,EAST AYRSHIRE,AYRSHIRE,STRAITON (CUMNOCK AND DOON VALLEY),NX 494 964,http://canmore.org.uk/site/63591
63592,NX49NE 2,Loch Doon,Unidentified Flint(S) (Flint),249600,595400,DUMFRIES AND GALLOWAY,KIRKCUDBRIGHTSHIRE,CARSPHAIRN,NX 496 954,http://canmore.org.uk/site/63592
63614,NX49SE 3,Loch Doon 19,Unidentified Flint(S) (Flint),248400,593500,EAST AYRSHIRE,AYRSHIRE,STRAITON (CUMNOCK AND DOON VALLEY),NX 484 935,http://canmore.org.uk/site/63614
63778,NX57NE 3,Clatteringshaws Loch,Lithic Working Site (Prehistoric),255320,577610,DUMFRIES AND GALLOWAY,KIRKCUDBRIGHTSHIRE,KELLS,NX 5532 7761,http://canmore.org.uk/site/63778
63781,NX57NE 6,Clatteringshaws Loch,Unidentified Flint(S) (Flint),255200,577700,DUMFRIES AND GALLOWAY,KIRKCUDBRIGHTSHIRE,KELLS,NX 552 777,http://canmore.org.uk/site/63781
75183,NM82NE 61,"Gleann Sheileach, Lon Mor",Occupation Site (Mesolithic),185350,728350,ARGYLL AND BUTE,ARGYLL,KILMORE AND KILBRIDE,NM 8535 2835,http://canmore.org.uk/site/75183
81320,NT17NE 91,Cramond,"Kiln (Period Unassigned)(Possible), Pit (Period Unassigned), Bead, Microlith(S), Unidentified Flint(S) (Flint)",318990,676970,"EDINBURGH, CITY OF",MIDLOTHIAN,"EDINBURGH (EDINBURGH, CITY OF)",NT 1899 7697,http://canmore.org.uk/site/81320
123591,NS90NE 10,Daer Reservoir,Lithic Working Site (Prehistoric),298600,608270,SOUTH LANARKSHIRE,LANARKSHIRE,CRAWFORD,NS 9860 0827,http://canmore.org.uk/site/123591
157986,NG64NE 5,Sand,"Midden(S) (Period Unassigned), Rock Shelter(S) (Period Unassigned)",168410,849340,HIGHLAND,ROSS AND CROMARTY,APPLECROSS,NG 6841 4934,http://canmore.org.uk/site/157986
215221,ND34NW 43,Oliclett,Lithic Scatter (Mesolithic),330400,945500,HIGHLAND,CAITHNESS,WICK,ND 304 455,http://canmore.org.uk/site/215221
299865,NM25SW 12,Fiskary Bay,"Lithic Scatter (Mesolithic), Animal Remains (Mesolithic), Organic Material (Charcoal)(Mesolithic)",121160,754940,ARGYLL AND BUTE,ARGYLL,COLL,NM 2116 5494,http://canmore.org.uk/site/299865
304907,NR46NW 93,"Islay, Port Na Seilich",Artefact Scatter (Mesolithic),143022,667506,ARGYLL AND BUTE,ARGYLL,KILLAROW AND KILMENY,NR 43022 67506,http://canmore.org.uk/site/304907
317868,NM82NE 186,Kilmore,"Lithic Scatter (Mesolithic), Occupation Site (Mesolithic)",188200,725280,ARGYLL AND BUTE,ARGYLL,KILMORE AND KILBRIDE,NM 8820 2528,http://canmore.org.uk/site/317868
2848,HY45SE 1,"Papa Westray, Knap Of Howar","Settlement (Neolithic), Lithic Implement(S) (Flint)(Neolithic), Lithic Implement(S) (Chert)(Neolithic)",348300,1051800,ORKNEY ISLANDS,ORKNEY,PAPA WESTRAY,HY 4830 5180,http://canmore.org.uk/site/2848
6421,NC76SW 25,Baile Mhargaite,"Findspot (20th Century), Lithic Implement(S) (Mesolithic)",270000,961400,HIGHLAND,SUTHERLAND,FARR,NC 700 614,http://canmore.org.uk/site/6421
13315,NH64NE 104,"Inverness, 13 - 21 Castle Street","Settlement (Medieval), Unidentified Flint(S) (Flint)",266730,845180,HIGHLAND,INVERNESS-SHIRE,INVERNESS AND BONA,NH 6673 4518,http://canmore.org.uk/site/13315
16878,NJ35NE 5,"Fochabers, Boghead","Burial (Period Unassigned), Cairn (Period Unassigned), Lithic Implement(S) (Flint)(Neolithic), Unidentified Pottery",335940,859220,MORAY,MORAYSHIRE,BELLIE,NJ 3594 5922,http://canmore.org.uk/site/16878
22481,NM65SE 6,Acharn,"Occupation Site(S) (Mesolithic), Unidentified Flint(S) (Flint)(Mesolithic)",169750,750480,HIGHLAND,ARGYLL,MORVERN,NM 6975 5048,http://canmore.org.uk/site/22481
22882,NM81SW 9,"An Sithean, Kilmelford","Cave (Period Unassigned), Lithic Working Site (Palaeolithic), Core(S) (Flint)(Palaeolithic), Debitage (Flint)(Palaeolithic), Lithic Implement(S) (Flint)(Palaeolithic)",184050,714750,ARGYLL AND BUTE,ARGYLL,KILNINVER AND KILMELFORD,NM 8405 1475,http://canmore.org.uk/site/22882
33395,NO43SE 14,"Broughty Ferry, Orchar Park","Lithic Working Site (Mesolithic), Occupation Site (Mesolithic)",347200,731100,"DUNDEE, CITY OF",ANGUS,"DUNDEE (DUNDEE, CITY OF)",NO 472 311,http://canmore.org.uk/site/33395
36639,NO79NE 24,Durris Bridge,"Flint Scatter (Neolithic), Flint Scatter (Mesolithic)",375050,796000,ABERDEENSHIRE,KINCARDINESHIRE,BANCHORY-TERNAN,NO 7505 9600,http://canmore.org.uk/site/36639
37821,NR38NE 9,Oronsay,Shell Midden (Mesolithic),135040,688800,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 3504 8880,http://canmore.org.uk/site/37821
38795,NR72SW 14,Campbeltown,"Findspot, Lithic Implement(S) (Flint)",171000,620000,ARGYLL AND BUTE,ARGYLL,CAMPBELTOWN,NR 71 20,http://canmore.org.uk/site/38795
39657,NR92SE 21,"Arran, Auchareoch","Occupation Site (Mesolithic)(Possible), Flake (Flint), Flake (Pitchstone)",199500,624700,NORTH AYRSHIRE,BUTESHIRE,KILMORY,NR 995 247,http://canmore.org.uk/site/39657
40645,NS15NW 9,"Bute, Little Kilchattan",Lithic Working Site (Prehistoric),210500,656500,ARGYLL AND BUTE,BUTESHIRE,KINGARTH,NS 105 565,http://canmore.org.uk/site/40645
41920,NS33NW 16,Shewalton Moor,Lithic Implement(S),233220,636620,NORTH AYRSHIRE,AYRSHIRE,DUNDONALD (CUNNINGHAME),NS 3322 3662,http://canmore.org.uk/site/41920
48700,NT03NW 66,Biggar Common,"Cairn(S) (Period Unassigned), Axehead(S) (Stone), Lithic Implement(S) (Flint)",300000,638000,SOUTH LANARKSHIRE,LANARKSHIRE,BIGGAR,NT 00 38,http://canmore.org.uk/site/48700
48896,NT04NW 39,Weston Farm,Flint Scatter (Prehistoric),303400,646100,SOUTH LANARKSHIRE,LANARKSHIRE,DUNSYRE,NT 034 461,http://canmore.org.uk/site/48896
53060,NT32NE 15,Yarrow,"Findspot, Microlith(S) (Mesolithic), Unidentified Flint(S) (Flint)(Mesolithic), Worked Object (Stone)",335000,627000,"SCOTTISH BORDERS, THE",SELKIRKSHIRE,YARROW,NT 35 27,http://canmore.org.uk/site/53060
60714,NX06NW 14,Kirkcolm Parish,Axehead(S) (Stone),,,DUMFRIES AND GALLOWAY,WIGTOWNSHIRE,KIRKCOLM,NX  ,http://canmore.org.uk/site/60714
61311,NX15SW 30,Luce Sands,"Bead(S), Socketed Axehead (Bronze), Unidentified Flint(S) (Flint), Unidentified Pottery (Neol/bronze Age)",,,DUMFRIES AND GALLOWAY,WIGTOWNSHIRE,OLD LUCE,NX  ,http://canmore.org.uk/site/61311
62268,NX25SW 37,Auchenmalg,Unidentified Flint(S) (Flint),223470,551970,DUMFRIES AND GALLOWAY,WIGTOWNSHIRE,OLD LUCE,NX 2347 5197,http://canmore.org.uk/site/62268
63070,NX43NE 16,Sheddock,"Midden (Period Unassigned), Axehead (Stone), Unidentified Flint(S) (Flint)",247600,539700,DUMFRIES AND GALLOWAY,WIGTOWNSHIRE,WHITHORN,NX 476 397,http://canmore.org.uk/site/63070
63077,NX43NE 22,Sheddock,"Flint Scatter (Prehistoric), Shell Midden (Period Unassigned)",247700,539200,DUMFRIES AND GALLOWAY,WIGTOWNSHIRE,WHITHORN,NX 477 392,http://canmore.org.uk/site/63077
70295,NR39SE 97,"Colonsay, Machrins",Flint Scatter (Prehistoric),137100,693300,ARGYLL AND BUTE,ARGYLL,COLONSAY AND ORONSAY,NR 371 933,http://canmore.org.uk/site/70295
76156,NJ83NW 29,Little Gight,"Microlith(S), Unidentified Flint(S) (Flint)",383900,839600,ABERDEENSHIRE,ABERDEENSHIRE,FYVIE,NJ 839 396,http://canmore.org.uk/site/76156
83186,NR83SE 36,"Arran, Machrie",Lithic Working Site (Mesolithic),189800,632900,NORTH AYRSHIRE,BUTESHIRE,KILMORY,NR 898 329,http://canmore.org.uk/site/83186
87292,NO88NE 85,Spurryhillock,"Pit(S) (Period Unassigned), Unidentified Pottery",385200,786100,ABERDEENSHIRE,KINCARDINESHIRE,FETTERESSO,NO 852 861,http://canmore.org.uk/site/87292
123482,NT14NW 50,Garvald Burn,Chert Scatter (Prehistoric),310100,648600,"SCOTTISH BORDERS, THE",PEEBLES-SHIRE,LINTON (TWEEDDALE),NT 101 486,http://canmore.org.uk/site/123482
123592,NS90NE 11,Daer Reservoir,Lithic Working Site (Prehistoric),298420,608020,SOUTH LANARKSHIRE,LANARKSHIRE,CRAWFORD,NS 9842 0802,http://canmore.org.uk/site/123592
158002,NG65SW 6,"Skye, Loch A' Sguirr","Midden (Period Unassigned), Rock Shelter (Period Unassigned)",160840,852860,HIGHLAND,INVERNESS-SHIRE,PORTREE,NG 6084 5286,http://canmore.org.uk/site/158002
161140,NG24SE 43,"Skye, Orbost","Microlith(S), Unidentified Flint(S) (Flint)",125650,842550,HIGHLAND,INVERNESS-SHIRE,DUIRINISH,NG 2565 4255,http://canmore.org.uk/site/161140
192295,NG64NE 8,Sand,"Cave (Period Unassigned), Rock Shelter (Period Unassigned)",168440,849170,HIGHLAND,ROSS AND CROMARTY,APPLECROSS,NG 6844 4917,http://canmore.org.uk/site/192295
273024,NJ92NE 127,Macharmuir,Flint Scatter (Mesolithic),399800,829300,ABERDEENSHIRE,ABERDEENSHIRE,LOGIE BUCHAN,NJ 998 293,http://canmore.org.uk/site/273024
276033,NX25SW 71,Stairhaven,Core (Flint),220000,554000,DUMFRIES AND GALLOWAY,WIGTOWNSHIRE,OLD LUCE,NX 20 54,http://canmore.org.uk/site/276033
282767,HY21SE 91,Ragashore,Flint Scatter (Mesolithic),327500,1011500,ORKNEY ISLANDS,ORKNEY,STROMNESS,HY 275 115,http://canmore.org.uk/site/282767
300439,HY62NE 57,"Stronsay, Links House","Flint Scatter(S) (Mesolithic), Pit(S) (Period Unassigned), Post Hole(S) (Period Unassigned), Structure(S) (Mesolithic), Organic Material",365500,1025700,ORKNEY ISLANDS,ORKNEY,STRONSAY,HY 6550 2570,http://canmore.org.uk/site/300439
315255,NS31NW 165,High Greenan,"Ditch(S) (Post Medieval), Field System (Post Medieval), Pit(S) (Neolithic), Post Hole(S) (Mesolithic), Post Hole(S) (Period Unknown), Ring Ditch House(S) (Prehistoric), Lithic Implement(S) (Mesolithic), Lithic Implement(S) (Neolithic), Unidentified Pottery(S) (Prehistoric)",231400,618770,SOUTH AYRSHIRE,AYRSHIRE,MAYBOLE,NS 3140 1877,http://canmore.org.uk/site/315255
351572,NG85NW 137,Camas Ruadh,Occupation Site (Mesolithic),181270,855890,HIGHLAND,ROSS AND CROMARTY,APPLECROSS,NG 81270 55890,http://canmore.org.uk/site/351572
355503,NR78NW 51,Tayvallich,"Buried Land Surface(S) (Mesolithic), Hearth(S), Occupation Site (Neolithic)(Possible), Pit(S), Post Hole(S), Stake Hole(S), Lithic Implement(S) (Mesolithic)",174093,687435,ARGYLL AND BUTE,ARGYLL,NORTH KNAPDALE,NR 74093 87435,http://canmore.org.uk/site/355503
2136,HY31SW 48,Stenness,Lithic Implement(S) (Flint),332000,1011000,ORKNEY ISLANDS,ORKNEY,STENNESS,HY 32 11,http://canmore.org.uk/site/2136
2422,HY41NW 11,South Aittit,Unidentified Flint(S) (Flint),342200,1019600,ORKNEY ISLANDS,ORKNEY,EVIE AND RENDALL,HY 422 196,http://canmore.org.uk/site/2422
4615,NC21NE 1,Creag Nan Uamh,"Cave(S), Human Remains (Neolithic), Animal Remains (Palaeolithic), Awl (Bone)(Medieval), Pin (Ivory)(Medieval)",226790,917040,HIGHLAND,SUTHERLAND,ASSYNT,NC 2679 1704,http://canmore.org.uk/site/4615
